,real,forecast56,forecast84,forecast1092,forecast1456,forecast_averaged
2020-07-06 09:00:00,21.89,5.5659765376452635,9.82251677113538,6.238859588096576,8.323288297945679,7.487660298705725
2020-07-06 10:00:00,1.49,-3.837976856970855,1.6487073018512604,1.6283611862102845,3.9909573899554687,0.8575122552615396
2020-07-06 11:00:00,1.1,-8.172316270098552,-10.60274391543778,0.2414136089535148,1.0319259773353933,-4.375430149811856
2020-07-06 12:00:00,1.25,-15.553882323225649,-17.451308635671424,-3.4151372994472045,-2.7822058409450316,-9.800633524822327
2020-07-06 13:00:00,0.05,-23.75162735982143,-23.315977892026424,-6.297896710348552,-6.009918416225866,-14.843855094605567
2020-07-06 14:00:00,-3.05,-27.112151438763647,-26.25569247583016,-7.405436904548408,-7.912655482914418,-17.171484075514158
2020-07-06 15:00:00,-2.97,-15.753656903801739,-19.904538057433683,-7.300470036636437,-6.263930667430477,-12.305648916325586
2020-07-06 16:00:00,-0.02,-19.83636465348642,-16.958282372706822,-6.957170007912994,-7.128050784410504,-12.719966954629186
2020-07-06 17:00:00,1.23,0.9604683787436396,6.313226823936637,-2.7138212712871894,-4.5029075103490666,0.014241605261005263
2020-07-06 18:00:00,27.96,17.472024387422238,19.888173466107556,10.818776343162627,10.735875804616793,14.728712500327305
2020-07-06 19:00:00,34.22,20.710433744106947,23.799264569095396,22.102374621054057,22.90163505226373,22.378426996630033
2020-07-06 20:00:00,34.51,27.920608229473228,25.91487680666906,29.502376178721015,28.963728490196978,28.07539742626507
2020-07-06 21:00:00,35.31,30.136407250610905,29.440213397559038,28.174506502543025,28.476027277845482,29.05678860713961
2020-07-06 22:00:00,35.94,30.12860768459402,29.624751513331443,26.946525093946942,29.482262208855857,29.045536625182066
2020-07-06 23:00:00,30.94,24.18531341748791,25.897531694689683,22.101027246932066,25.848946776463627,24.50820478389332
2020-07-07 00:00:00,29.56,23.893997694280454,24.720418177442088,23.316733963227247,24.917598420028934,24.212187063744683
2020-07-07 01:00:00,28.54,21.59560934822792,21.97216172668451,24.337334101371628,23.976605786984116,22.970427740817044
2020-07-07 02:00:00,27.96,22.32275606047751,21.68985914119034,21.519281260069995,23.50495785844155,22.25921358004485
2020-07-07 03:00:00,27.3,22.48652150672148,21.487499966375317,23.398582843665253,22.61235778068988,22.49624052436298
2020-07-07 04:00:00,27.15,22.50774657630139,20.914657118688083,24.717384678131218,24.91458144642382,23.26359245488613
2020-07-07 05:00:00,27.9,24.23966614476539,21.833915700305113,23.78240693946785,27.256920786218878,24.27822739268931
2020-07-07 06:00:00,33.83,32.0193903240449,30.568282005380386,35.64873272788073,37.914536653957796,34.03773542781595
2020-07-07 07:00:00,37.65,30.97380478018175,39.6105055114646,38.38979811824911,43.44414364241774,38.1045630130783
2020-07-07 08:00:00,37.2,31.761113200359826,39.328553161347365,37.922672724834904,42.07284721533689,37.77129657546975
2020-07-07 09:00:00,34.87,34.16992014085325,33.16889665904395,29.59654728874125,33.912516187182675,32.71197006895528
2020-07-07 10:00:00,30.82,32.05580051796021,29.50657179730241,24.052347424167444,29.355208629576808,28.742482092251716
2020-07-07 11:00:00,27.99,30.12568796960761,25.967652180516485,22.473940253107013,27.97837850777824,26.63641472775234
2020-07-07 12:00:00,27.73,17.88530998740997,17.766152592713137,22.001505854514576,25.59973152654323,20.81317499029523
2020-07-07 13:00:00,24.98,16.00880228100481,14.655593117578185,18.397520092759148,21.683322413868694,17.68630947630271
2020-07-07 14:00:00,24.36,15.884296037779393,11.76586784396448,15.917892057702721,18.581629166459077,15.537421276476419
2020-07-07 15:00:00,24.8,19.84214645350148,15.94770500424047,14.041030884797784,16.767679837003893,16.64964054488591
2020-07-07 16:00:00,25.18,20.418280643005687,16.28055853482147,11.875098372445812,15.569860963818073,16.035949628522758
2020-07-07 17:00:00,30.48,21.205473995367953,23.312315464267996,16.404522701082584,18.282410037075028,19.80118054944839
2020-07-07 18:00:00,38.48,33.706535765398414,32.59671468232716,25.335005410785982,26.937855228369983,29.644027771720385
2020-07-07 19:00:00,40.78,37.49897931402864,40.90737766343892,36.78197106748354,37.0719900497543,38.06507952367635
2020-07-07 20:00:00,40.84,44.62851772859416,43.84940247071929,42.669451707030156,42.717149725569136,43.466130407978184
2020-07-07 21:00:00,40.1,40.75864227870658,40.89563113490357,41.20690564623524,41.71999115904989,41.145292554723824
2020-07-07 22:00:00,40.15,41.42411937038661,38.862477158135796,39.173446107881205,40.82445687930518,40.0711248789272
2020-07-07 23:00:00,37.0,36.53112710199103,34.89553617464479,30.789430250899905,34.291483032422605,34.12689413998958
2020-07-08 00:00:00,35.93,34.48742327234539,35.71095483534645,33.666508542295524,33.894604185951074,34.43987270898461
2020-07-08 01:00:00,31.05,34.09298359712073,31.053917656249126,31.564394172463146,31.834614301138092,32.136477431742776
2020-07-08 02:00:00,30.41,31.913245564928648,29.734423893392908,31.8291268715445,30.11673058322024,30.898381728271573
2020-07-08 03:00:00,29.92,31.679815860823325,29.155843187598048,30.794087892002025,30.514868535678797,30.53615386902555
2020-07-08 04:00:00,29.55,32.18243300816312,28.287709577252347,31.450904208335913,30.040786500221586,30.490458323493243
2020-07-08 05:00:00,30.3,35.26481665970061,31.054502888015808,31.380872624208198,32.49106390856629,32.54781402012273
2020-07-08 06:00:00,36.98,43.425379359378574,39.855904236307545,38.796346037802365,40.73096192390853,40.702147889349256
2020-07-08 07:00:00,43.0,52.20287722963843,54.80369197285693,45.934302141144684,48.33269791550654,50.31839231478665
2020-07-08 08:00:00,47.0,49.5034157004547,55.551876543480546,48.25847105660226,50.56933960540844,50.97077572648649
2020-07-08 09:00:00,46.2,45.92022331995635,45.91925525177581,45.372785020794325,45.9552472818047,45.791877718582796
2020-07-08 10:00:00,44.44,46.544309856244155,44.79625729938896,44.459423869131825,45.122227314152184,45.23055458472928
2020-07-08 11:00:00,44.71,46.06023479803944,43.22337669630438,42.67631393979114,43.15186390456045,43.777947334673854
2020-07-08 12:00:00,42.02,38.00902310753942,35.49275874998729,41.144354554726846,41.231080806820614,38.96930430476854
2020-07-08 13:00:00,41.09,36.015669435287506,37.2164138549165,41.33779789247379,40.87951159069786,38.86234819334391
2020-07-08 14:00:00,40.2,37.0683442868545,37.28174428269681,41.24573638335562,40.43120756736542,39.006758130068086
2020-07-08 15:00:00,39.99,36.606400981485145,36.84027494591257,39.27942150578113,40.27065279889853,38.249187558019344
2020-07-08 16:00:00,40.02,33.98546730244236,33.675160283757855,40.381843829853885,39.96338005508519,37.001462867784824
2020-07-08 17:00:00,45.05,44.20210083057042,41.59395876309507,44.013745837580345,42.53784460767739,43.0869125097308
2020-07-08 18:00:00,52.13,56.1495977254689,47.03425126863558,48.41685144636976,47.86524156928378,49.8664855024395
2020-07-08 19:00:00,55.0,56.08708650589054,51.850159064978456,49.54169302624403,50.6385431680344,52.02937044128686
2020-07-08 20:00:00,52.92,45.728181346170594,46.75379734687058,49.72307204477135,50.96968511748233,48.29368396382371
2020-07-08 21:00:00,45.93,41.85529943969895,43.75363272463243,44.46709406254107,46.623130255806,44.17478912066961
2020-07-08 22:00:00,45.49,42.482967369707694,41.48705612540244,45.405724100870295,47.533729195011645,44.22736919774802
2020-07-08 23:00:00,39.8,36.95293849593226,35.841796735612945,40.37433254076847,44.47581577897672,39.411220887822594
2020-07-09 00:00:00,39.94,33.99951291061616,33.90130274514496,38.61839799228171,38.231868984119046,36.18777065804047
2020-07-09 01:00:00,35.41,30.92734684275552,30.863267587441698,36.54483141312564,36.42844906301764,33.69097372658513
2020-07-09 02:00:00,32.66,29.765636526302284,29.308968696253352,35.19058723405584,35.208013005332155,32.368301365485905
2020-07-09 03:00:00,30.21,30.296437015637746,29.39427128778874,33.6298380355684,35.070100899698765,32.09766180967341
2020-07-09 04:00:00,30.99,29.723215755007647,28.87343727031459,34.696513357468945,33.344505854974486,31.659418059441418
2020-07-09 05:00:00,34.37,31.127932802172104,30.426169381333214,35.031560111395656,35.56778159421619,33.03836097227929
2020-07-09 06:00:00,42.9,38.785804338641,37.163081098130924,41.25134065973335,42.34155926123579,39.88544633943526
2020-07-09 07:00:00,51.96,44.93574892819677,43.71295298379326,49.28620028202171,51.11282046553762,47.26193066488734
2020-07-09 08:00:00,51.18,48.07030727124193,47.54888706148353,52.4560337791856,54.08801662558741,50.540811184374625
2020-07-09 09:00:00,47.94,46.256965536647996,45.840425139539484,49.37021124190421,50.01179658572276,47.869849625953606
2020-07-09 10:00:00,47.08,46.21535959184499,45.91551418393068,47.541654564593536,48.74951495156103,47.10551082298256
2020-07-09 11:00:00,47.56,44.87365616364355,44.92202281606069,44.376751998649034,45.60831615421031,44.9451867831409
2020-07-09 12:00:00,43.23,42.35538698748387,41.76872468062021,41.10509054815285,42.40049759168436,41.90742495198533
2020-07-09 13:00:00,42.53,40.051682242710726,39.550446573891904,37.83505530368152,39.37176162807731,39.20223643709036
2020-07-09 14:00:00,40.11,39.19835487752525,39.229458780035095,34.7024821866471,36.633535898580384,37.44095793569696
2020-07-09 15:00:00,39.84,37.938973066645545,38.75686771564058,34.51768688572283,36.49989192186124,36.92835489746755
2020-07-09 16:00:00,39.9,37.54029853935308,36.14123440011467,35.90249175869845,37.09957148697286,36.670899046284774
2020-07-09 17:00:00,41.78,38.208142713595,37.985999835453626,41.444398990142155,41.59443531441844,39.808244213402304
2020-07-09 18:00:00,46.35,39.98648673950268,40.39127791762977,47.27609328371712,47.443928159873934,43.77444652518088
2020-07-09 19:00:00,51.7,42.94331434223607,43.58041903811938,50.829842914489795,51.4153472615426,47.19223088909696
2020-07-09 20:00:00,47.39,40.92274200176297,42.078494466305905,49.155696751567106,50.17227802339016,45.58230281075653
2020-07-09 21:00:00,46.22,38.87956560436122,39.88396140107734,45.33219673307808,46.229879120097465,42.581400714653526
2020-07-09 22:00:00,45.0,36.96752505728123,38.533589038789565,45.53506336931387,46.75185545506718,41.947008230112964
2020-07-09 23:00:00,41.91,33.36682870346967,34.12388305929962,39.80761199132334,42.49454586756049,37.44821740541328
2020-07-10 00:00:00,39.0,34.718905432353566,34.328483866279036,37.32752538920109,37.302119804675094,35.9192586231272
2020-07-10 01:00:00,34.62,31.3394576632068,29.859800435831342,34.87005007886559,34.7843639686668,32.713418036642636
2020-07-10 02:00:00,32.94,28.707356919644862,28.064255241809136,31.343171468367572,31.957448249106665,30.01805796973206
2020-07-10 03:00:00,31.1,27.56871583566712,26.599313480398322,29.88853772923378,30.78058490937395,28.709287988668294
2020-07-10 04:00:00,30.52,27.856682490450872,26.36213578191037,29.93899154310563,29.854781738162995,28.50314788840747
2020-07-10 05:00:00,32.05,29.999950111441194,27.555616206737298,30.14042227394001,30.921843745661587,29.654458084445025
2020-07-10 06:00:00,38.06,36.174125328388044,35.44992494294196,37.32284342843044,37.88140247616614,36.70707404398164
2020-07-10 07:00:00,41.01,40.745513041042656,41.0072449460892,46.33383444324437,46.63411692200554,43.68017733809545
2020-07-10 08:00:00,42.94,41.832829427923045,43.270982260191246,47.11616634263018,47.346713079484175,44.89167277755716
2020-07-10 09:00:00,42.54,38.74795290255265,37.11733835655319,42.113159140940034,41.97192219636206,39.98759314910198
2020-07-10 10:00:00,41.76,35.380810859814275,33.62516426008788,38.062660691611306,38.29262884071054,36.340316163056
2020-07-10 11:00:00,39.95,33.16775730572655,32.60168510060284,34.93332417331212,34.95405410666965,33.91420517157779
2020-07-10 12:00:00,38.43,27.695893662288228,29.60569046656516,30.598343458737375,30.520599551361443,29.605131784738052
2020-07-10 13:00:00,35.41,27.523208948872718,26.053391108647233,27.97591974493189,27.706022674689695,27.314635619285383
2020-07-10 14:00:00,29.54,26.77654330976384,27.78114701439364,27.46151866541812,26.763762294472944,27.195742821012132
2020-07-10 15:00:00,29.17,27.327740183885595,26.49392774119681,28.203001796726195,27.608285047240706,27.40823869226233
2020-07-10 16:00:00,30.5,26.18107963111525,25.874702814333958,28.988696490787635,28.480431211043534,27.381227536820095
2020-07-10 17:00:00,35.34,30.449890256525105,33.02040151420318,33.98868196685187,33.246299306651714,32.676318261057965
2020-07-10 18:00:00,38.98,38.19760558407775,36.59613194869021,35.277796309636884,35.199674032134006,36.31780196863471
2020-07-10 19:00:00,40.79,38.33494779742831,37.36036602925402,36.64564957792903,37.00819845069589,37.33729046382681
2020-07-10 20:00:00,39.0,36.60718651055893,33.643244938902555,36.51125449922628,37.10186139609244,35.965886836195054
2020-07-10 21:00:00,39.0,36.403957300880755,35.49199718633132,36.676455719830535,36.609211684010155,36.295405472763186
2020-07-10 22:00:00,39.4,35.62324598729225,36.268924483462655,37.065508038094585,36.947562942453715,36.4763103628258
2020-07-10 23:00:00,36.8,32.631418199456746,32.717399164738175,33.01437402836135,34.13351313853981,33.124176132774025
2020-07-11 00:00:00,34.57,31.532510491301174,30.385303056207288,30.479998271198195,30.81011028094041,30.801980524911766
2020-07-11 01:00:00,29.9,29.454543872681555,26.582203074924465,28.93977736398497,29.015741507575555,28.498066454791637
2020-07-11 02:00:00,28.37,28.034568905409866,25.882588306888806,28.496588168483232,27.853218602546,27.566740995831978
2020-07-11 03:00:00,27.13,26.456392531280688,24.554612435113107,27.72786357125225,28.509650058999647,26.812129649161427
2020-07-11 04:00:00,26.1,25.862891021771645,23.470209107086802,27.20792039460095,27.718232186221552,26.064813177420238
2020-07-11 05:00:00,26.1,26.7363018576113,22.634185825910503,26.133843533148852,27.33005266089132,25.708595969390494
2020-07-11 06:00:00,26.09,26.277006221040835,23.863212226879163,24.739669349832102,26.37294770045928,25.313208874552846
2020-07-11 07:00:00,27.58,21.81290211160521,23.521784846917118,28.222721338495603,29.08160874033591,25.65975425933846
2020-07-11 08:00:00,29.09,21.511646475689677,28.004696447194597,29.788068267016314,31.043971760204847,27.58709573752636
2020-07-11 09:00:00,28.34,23.880977815714218,27.46777566998838,30.416013644557662,29.913418414933187,27.919546386298364
2020-07-11 10:00:00,26.53,31.321768232899107,26.864392526308123,26.81987261435361,27.427468077437574,28.108375362749605
2020-07-11 11:00:00,25.62,26.200888665997105,25.650984025051926,25.083864524810387,26.190879361696982,25.7816541443891
2020-07-11 12:00:00,23.29,19.903765515430525,22.599338928773452,23.472420899455525,24.19148818886527,22.541753383131194
2020-07-11 13:00:00,22.86,15.937392125158414,15.497043155487395,19.71650358618724,20.168632194947147,17.82989276544505
2020-07-11 14:00:00,22.42,12.16173471845768,11.991514957391793,16.798417054018188,17.17783629494398,14.53237575620291
2020-07-11 15:00:00,22.45,22.00958779054298,17.768459198071003,16.40776043325429,17.13593660389656,18.330436006441207
2020-07-11 16:00:00,24.36,28.264819081453233,19.948075606143554,20.03294602998461,20.61645441864326,22.215573784056165
2020-07-11 17:00:00,26.5,28.57950363160929,25.44455202321484,25.16699565556453,26.508075740614128,26.424781762750698
2020-07-11 18:00:00,30.42,29.24050148690771,30.10456949559086,32.81237398707655,33.0874065259749,31.311212873887506
2020-07-11 19:00:00,34.0,31.63585172209928,34.65826782734109,39.26651851309328,39.20811661297464,36.19218866887707
2020-07-11 20:00:00,36.15,32.414282364089644,33.87290947306742,38.3547877156184,39.27713192406978,35.97977786921131
2020-07-11 21:00:00,35.91,33.193624299241186,35.03186767059864,37.710427292146676,38.625442863167564,36.140340531288516
2020-07-11 22:00:00,37.73,34.906327789453464,36.383127173446134,37.88200518275636,39.087948384735725,37.06485213259792
2020-07-11 23:00:00,34.92,33.13723164471007,33.79542699976437,33.05890698163044,35.42959832490905,33.855290987753484
2020-07-12 00:00:00,32.97,25.814613056498477,29.16582324353919,30.95053947231443,30.62950525255825,29.140120256227586
2020-07-12 01:00:00,28.82,21.769562045260855,25.26009284886822,26.232151459463633,26.086504381800125,24.837077683848207
2020-07-12 02:00:00,26.19,18.838150195417377,22.135294976092855,22.199712104777408,24.69242540910647,21.96639567134853
2020-07-12 03:00:00,25.03,15.916027362620929,19.515364743527357,21.058674569058308,22.732685123092146,19.805687949574683
2020-07-12 04:00:00,24.7,14.606086775095108,17.723791384336238,20.525419205885154,20.39200399774013,18.31182534076416
